121.882,0.098
121.905,0.085
121.928,0.082
121.951,0.078
121.974,0.083
121.998,0.131
122.021,0.172
122.044,0.203
122.067,0.220
122.091,0.217
122.114,0.207
122.137,0.197
122.160,0.190
122.183,0.184
122.207,0.181
122.230,0.172
122.253,0.167
122.276,0.165
122.300,0.162
122.323,0.165
122.346,0.165
122.369,0.159
122.392,0.158
122.416,0.157
122.439,0.155
122.462,0.152
122.485,0.138
122.508,0.132
122.532,0.139
122.555,0.151
122.578,0.161
122.601,0.160
122.625,0.145
122.648,0.121
122.671,0.097
122.694,0.082
122.717,0.073
122.741,0.068
122.764,0.095
122.787,0.136
122.810,0.156
122.834,0.159
122.857,0.145
122.880,0.108
122.903,0.078
122.926,0.071
122.950,0.069
122.973,0.067
122.996,0.080
123.019,0.108
123.043,0.126
123.066,0.134
123.089,0.134
123.112,0.120
123.135,0.106
123.159,0.096
123.182,0.082
123.205,0.068
123.228,0.059
123.252,0.075
123.275,0.084
123.298,0.093
123.321,0.099
123.344,0.090
123.368,0.089
123.391,0.084
123.414,0.077
123.437,0.070
123.460,0.057
123.484,0.073
123.507,0.126
123.530,0.163
123.553,0.180
123.577,0.179
123.600,0.153
123.623,0.118
123.646,0.094
123.669,0.082
123.693,0.071
123.716,0.061
123.739,0.067
123.762,0.077
123.786,0.086
123.809,0.097
123.832,0.097
123.855,0.091
123.878,0.081
123.902,0.068
123.925,0.057
123.948,0.049
123.971,0.045
123.995,0.043
124.018,0.044
124.041,0.086
124.064,0.113
124.087,0.128
124.111,0.141
124.134,0.137
124.157,0.129
124.180,0.129
124.204,0.122
124.227,0.110
124.250,0.098
124.273,0.083
124.296,0.073
124.320,0.066
124.343,0.066
124.366,0.069
124.389,0.074
124.413,0.077
124.436,0.079
124.459,0.077
124.482,0.072
124.505,0.070
124.529,0.065
124.552,0.063
124.575,0.060
124.598,0.061
124.621,0.065
124.645,0.067
124.668,0.071
124.691,0.070
124.714,0.064
124.738,0.060
124.761,0.054
124.784,0.049
124.807,0.042
124.830,0.038
124.854,0.036
124.877,0.052
124.900,0.063
124.923,0.069
124.947,0.071
124.970,0.061
124.993,0.051
125.016,0.045
125.039,0.042
125.063,0.039
125.086,0.039
125.109,0.047
125.132,0.068
125.156,0.108
125.179,0.135
125.202,0.159
125.225,0.172
125.248,0.166
125.272,0.156
125.295,0.143
125.318,0.142
125.341,0.138
125.365,0.138
125.388,0.138
125.411,0.133
125.434,0.136
125.457,0.139
125.481,0.141
125.504,0.135
125.527,0.128
125.550,0.120
125.574,0.111
125.597,0.111
125.620,0.109
125.643,0.110
125.666,0.119
125.690,0.144
125.713,0.156
125.736,0.152
125.759,0.138
125.782,0.103
125.806,0.071
125.829,0.061
125.852,0.058
125.875,0.054
125.899,0.055
125.922,0.087
125.945,0.120
125.968,0.139
125.991,0.146
126.015,0.132
126.038,0.107
126.061,0.082
126.084,0.065
126.108,0.064
126.131,0.084
126.154,0.117
126.177,0.162
126.200,0.197
126.224,0.217
126.247,0.217
126.270,0.199
126.293,0.177
126.317,0.157
126.340,0.157
126.363,0.163
126.386,0.162
126.409,0.166
126.433,0.169
126.456,0.171
126.479,0.175
126.502,0.175
126.526,0.176
126.549,0.185
126.572,0.186
126.595,0.183
126.618,0.174
126.642,0.156
126.665,0.145
126.688,0.138
126.711,0.127
126.735,0.114
126.758,0.105
126.781,0.093
126.804,0.090
126.827,0.085
126.851,0.077
126.874,0.068
126.897,0.064
126.920,0.096
126.943,0.144
126.967,0.156
126.990,0.154
127.013,0.138
127.036,0.090
127.060,0.071
127.083,0.067
127.106,0.062
127.129,0.063
127.152,0.108
127.176,0.142
127.199,0.155
127.222,0.162
127.245,0.146
127.269,0.127
127.292,0.115
127.315,0.108
127.338,0.095
127.361,0.078
127.385,0.069
127.408,0.085
127.431,0.115
127.454,0.130
127.478,0.133
127.501,0.121
127.524,0.094
127.547,0.074
127.570,0.066
127.594,0.060
127.617,0.057
127.640,0.052
127.663,0.083
127.687,0.120
127.710,0.137
127.733,0.146
127.756,0.141
127.779,0.120
127.803,0.106
127.826,0.096
127.849,0.084
127.872,0.072
127.896,0.068
127.919,0.075
127.942,0.086
127.965,0.093
127.988,0.093
128.012,0.085
128.035,0.071
128.058,0.064
128.081,0.062
128.104,0.059
128.128,0.055
128.151,0.058
128.174,0.095
128.197,0.129
128.221,0.156
128.244,0.174
128.267,0.179
128.290,0.176
128.313,0.173
128.337,0.173
128.360,0.166
128.383,0.157
128.406,0.153
128.430,0.143
128.453,0.146
128.476,0.148
128.499,0.142
128.522,0.141
128.546,0.127
128.569,0.112
128.592,0.099
128.615,0.083
128.639,0.070
128.662,0.078
128.685,0.094
128.708,0.103
128.731,0.109
128.755,0.103
128.778,0.092
128.801,0.080
128.824,0.073
128.848,0.065
128.871,0.055
128.894,0.054
128.917,0.074
128.940,0.085
128.964,0.092
128.987,0.093
129.010,0.077
129.033,0.064
129.057,0.056
129.080,0.052
129.103,0.050
129.126,0.046
129.149,0.053
129.173,0.078
129.196,0.107
129.219,0.140
129.242,0.153
129.265,0.157
129.289,0.157
129.312,0.144
129.335,0.143
129.358,0.140
129.382,0.138
129.405,0.141
129.428,0.135
129.451,0.136
129.474,0.142
129.498,0.146
129.521,0.150
129.544,0.148
129.567,0.134
129.591,0.122
129.614,0.112
129.637,0.109
129.660,0.109
129.683,0.105
129.707,0.109
129.730,0.104
129.753,0.099
129.776,0.091
129.800,0.081
129.823,0.072
129.846,0.064
129.869,0.060
129.892,0.054
129.916,0.046
129.939,0.062
129.962,0.083
129.985,0.090
130.009,0.094
130.032,0.085
130.055,0.073
130.078,0.069
130.101,0.065
130.125,0.061
130.148,0.067
130.171,0.077
130.194,0.102
130.218,0.142
130.241,0.160
130.264,0.171
130.287,0.170
130.310,0.151
130.334,0.142
130.357,0.137
130.380,0.137
130.403,0.143
130.426,0.142
130.450,0.142
130.473,0.148
130.496,0.146
130.519,0.144
130.543,0.140
130.566,0.131
130.589,0.129
130.612,0.134
130.635,0.134
130.659,0.129
130.682,0.119
130.705,0.116
130.728,0.121
130.752,0.122
130.775,0.118
130.798,0.104
130.821,0.085
130.844,0.072
130.868,0.067
130.891,0.065
130.914,0.065
130.937,0.100
130.961,0.138
130.984,0.160
131.007,0.164
131.030,0.147
131.053,0.112
131.077,0.075
131.100,0.059
131.123,0.057
131.146,0.068
131.170,0.117
131.193,0.144
131.216,0.162
131.239,0.176
131.262,0.165
131.286,0.156
131.309,0.143
131.332,0.122
131.355,0.097
131.379,0.075
131.402,0.072
131.425,0.088
131.448,0.099
131.471,0.105
131.495,0.103
131.518,0.091
131.541,0.085
131.564,0.081
131.587,0.074
131.611,0.065
131.634,0.055
131.657,0.102
131.680,0.144
131.704,0.171
131.727,0.181
131.750,0.164
131.773,0.130
131.796,0.099
131.820,0.080
131.843,0.068
131.866,0.064
131.889,0.058
131.913,0.087
131.936,0.116
131.959,0.136
131.982,0.142
132.005,0.129
132.029,0.105
132.052,0.076
132.075,0.062
132.098,0.054
132.122,0.049
132.145,0.046
132.168,0.043
132.191,0.063
132.214,0.091
132.238,0.110
132.261,0.127
132.284,0.139
132.307,0.139
132.331,0.137
132.354,0.129
132.377,0.112
132.400,0.096
132.423,0.082
132.447,0.076
132.470,0.071
132.493,0.068
132.516,0.068
132.540,0.070
132.563,0.072
132.586,0.077
132.609,0.075
132.632,0.072
132.656,0.068
132.679,0.062
132.702,0.058
132.725,0.057
132.748,0.058
132.772,0.059
132.795,0.059
132.818,0.056
132.841,0.051
132.865,0.045
132.888,0.039
132.911,0.034
132.934,0.031
132.957,0.027
132.981,0.024
133.004,0.024
133.027,0.024
133.050,0.024
133.074,0.023
133.097,0.020
133.120,0.020
133.143,0.027
133.166,0.031
133.190,0.033
133.213,0.034
133.236,0.031
133.259,0.029
133.283,0.034
133.306,0.039
133.329,0.040
133.352,0.041
133.375,0.039
133.399,0.035
133.422,0.035
133.445,0.035
133.468,0.035
133.492,0.034
133.515,0.031
133.538,0.032
133.561,0.036
133.584,0.040
133.608,0.044
133.631,0.045
133.654,0.042
133.677,0.039
133.700,0.034
133.724,0.031
133.747,0.027
133.770,0.025
133.793,0.024
133.817,0.024
133.840,0.034
133.863,0.040
133.886,0.044
133.909,0.045
133.933,0.039
133.956,0.033
133.979,0.027
134.002,0.025
134.026,0.022
134.049,0.020
134.072,0.019
134.095,0.032
134.118,0.041
134.142,0.046
134.165,0.050
134.188,0.045
134.211,0.039
134.235,0.041
134.258,0.042
134.281,0.045
134.304,0.046
134.327,0.042
134.351,0.048
134.374,0.053
134.397,0.059
134.420,0.059
134.444,0.053
134.467,0.048
134.490,0.048
134.513,0.051
134.536,0.055
134.560,0.052
134.583,0.044
134.606,0.045
134.629,0.047
134.653,0.052
134.676,0.055
134.699,0.052
134.722,0.045
134.745,0.039
134.769,0.038
134.792,0.039
134.815,0.041
134.838,0.041
134.861,0.041
134.885,0.040
134.908,0.041
134.931,0.044
134.954,0.044
134.978,0.042
135.001,0.038
135.024,0.032
135.047,0.029
135.070,0.028
135.094,0.026
135.117,0.025
135.140,0.024
135.163,0.032
135.187,0.051
135.210,0.063
135.233,0.069
135.256,0.069
135.279,0.061
135.303,0.054
135.326,0.051
135.349,0.051
135.372,0.046
135.396,0.039
135.419,0.052
135.442,0.063
135.465,0.070
135.488,0.072
135.512,0.063
135.535,0.059
135.558,0.060
135.581,0.062
135.605,0.058
135.628,0.049
135.651,0.043
135.674,0.046
135.697,0.055
135.721,0.060
135.744,0.060
135.767,0.055
135.790,0.049
135.814,0.047
135.837,0.047
135.860,0.045
135.883,0.042
135.906,0.041
135.930,0.053
135.953,0.067
135.976,0.075
135.999,0.076
136.022,0.067
136.046,0.054
136.069,0.042
136.092,0.037
136.115,0.036
136.139,0.034
136.162,0.039
136.185,0.051
136.208,0.056
136.231,0.062
136.255,0.064
136.278,0.062
136.301,0.061
136.324,0.060
136.348,0.058
136.371,0.054
136.394,0.063
136.417,0.080
136.440,0.092
136.464,0.099
136.487,0.097
136.510,0.085
136.533,0.072
136.557,0.061
136.580,0.055
136.603,0.050
136.626,0.047
136.649,0.052
136.673,0.073
136.696,0.091
136.719,0.103
136.742,0.104
136.766,0.095
136.789,0.082
136.812,0.072
136.835,0.071
136.858,0.070
136.882,0.067
136.905,0.066
136.928,0.064
136.951,0.067
136.975,0.068
136.998,0.070
137.021,0.070
137.044,0.068
137.067,0.065
137.091,0.061
137.114,0.058
137.137,0.056
137.160,0.057
137.183,0.058
137.207,0.065
137.230,0.077
137.253,0.084
137.276,0.087
137.300,0.084
137.323,0.075
137.346,0.068
137.369,0.063
137.392,0.057
137.416,0.048
137.439,0.037
137.462,0.028
137.485,0.044
137.509,0.067
137.532,0.080
137.555,0.087
137.578,0.083
137.601,0.069
137.625,0.059
137.648,0.053
137.671,0.048
137.694,0.042
137.718,0.041
137.741,0.047
137.764,0.063
137.787,0.070
137.810,0.074
137.834,0.075
137.857,0.068
137.880,0.068
137.903,0.065
137.927,0.061
137.950,0.057
137.973,0.051
137.996,0.047
138.019,0.045
138.043,0.052
138.066,0.061
138.089,0.067
138.112,0.066
138.136,0.057
138.159,0.045
138.182,0.035
138.205,0.032
138.228,0.030
138.252,0.027
138.275,0.023
138.298,0.040
138.321,0.059
138.344,0.067
138.368,0.068
138.391,0.058
138.414,0.041
138.437,0.028
138.461,0.027
138.484,0.027
138.507,0.026
138.530,0.027
138.553,0.033
138.577,0.046
138.600,0.055
138.623,0.056
138.646,0.054
138.670,0.044
138.693,0.035
138.716,0.030
138.739,0.028
138.762,0.034
138.786,0.042
138.809,0.057
138.832,0.067
138.855,0.070
138.879,0.071
138.902,0.066
138.925,0.060
138.948,0.060
138.971,0.055
138.995,0.051
139.018,0.048
139.041,0.042
139.064,0.058
139.088,0.069
139.111,0.078
139.134,0.082
139.157,0.071
139.180,0.059
139.204,0.045
139.227,0.036
139.250,0.033
139.273,0.031
139.297,0.030
139.320,0.045
139.343,0.070
139.366,0.082
139.389,0.084
139.413,0.076
139.436,0.055
139.459,0.037
139.482,0.033
139.505,0.035
139.529,0.035
139.552,0.032
139.575,0.031
139.598,0.036
139.622,0.040
139.645,0.046
139.668,0.048
139.691,0.045
139.714,0.041
139.738,0.034
139.761,0.029
139.784,0.029
139.807,0.037
139.831,0.048
139.854,0.060
139.877,0.065
139.900,0.068
139.923,0.068
139.947,0.064
139.970,0.063
139.993,0.061
140.016,0.056
140.040,0.053
140.063,0.049
140.086,0.049
140.109,0.056
140.132,0.062
140.156,0.066
140.179,0.066
140.202,0.059
140.225,0.049
140.249,0.040
140.272,0.036
140.295,0.032
140.318,0.031
140.341,0.029
140.365,0.052
140.388,0.068
140.411,0.076
140.434,0.077
140.458,0.065
140.481,0.051
140.504,0.041
140.527,0.041
140.550,0.039
140.574,0.036
140.597,0.032
140.620,0.042
140.643,0.056
140.666,0.060
140.690,0.061
140.713,0.054
140.736,0.039
140.759,0.034
140.783,0.032
140.806,0.030
140.829,0.025
140.852,0.021
140.875,0.018
140.899,0.032
140.922,0.045
140.945,0.055
140.968,0.062
140.992,0.061
141.015,0.057
141.038,0.052
141.061,0.050
141.084,0.048
141.108,0.047
141.131,0.046
141.154,0.044
141.177,0.043
141.201,0.040
141.224,0.037
141.247,0.035
141.270,0.033
141.293,0.031
141.317,0.029
141.340,0.028
141.363,0.028
141.386,0.029
141.410,0.030
141.433,0.030
141.456,0.030
141.479,0.028
141.502,0.029
141.526,0.029
141.549,0.028
141.572,0.026
141.595,0.027
141.619,0.034
141.642,0.039
141.665,0.044
141.688,0.045
141.711,0.042
141.735,0.045
141.758,0.052
141.781,0.053
141.804,0.053
141.827,0.047
141.851,0.038
141.874,0.033
141.897,0.031
141.920,0.032
141.944,0.029
141.967,0.031
141.990,0.029
142.013,0.030
142.036,0.035
142.060,0.039
142.083,0.042
142.106,0.040
142.129,0.035
142.153,0.029
142.176,0.024
142.199,0.023
142.222,0.024
142.245,0.024
142.269,0.026
142.292,0.030
142.315,0.037
142.338,0.044
142.362,0.050
142.385,0.053
142.408,0.050
142.431,0.045
142.454,0.039
142.478,0.033
142.501,0.030
142.524,0.027
142.547,0.024
142.571,0.047
142.594,0.056
142.617,0.066
142.640,0.069
142.663,0.059
142.687,0.056
142.710,0.056
142.733,0.059
142.756,0.061
142.780,0.060
142.803,0.055
142.826,0.055
142.849,0.053
142.872,0.053
142.896,0.049
142.919,0.046
142.942,0.058
142.965,0.060
142.988,0.061
143.012,0.058
143.035,0.041
143.058,0.041
143.081,0.044
143.105,0.052
143.128,0.057
143.151,0.054
143.174,0.050
143.197,0.045
143.221,0.046
143.244,0.049
143.267,0.051
143.290,0.050
143.314,0.048
143.337,0.046
143.360,0.055
143.383,0.059
143.406,0.063
143.430,0.064
143.453,0.057
143.476,0.055
143.499,0.051
143.523,0.050
143.546,0.049
143.569,0.046
143.592,0.044
143.615,0.056
143.639,0.075
143.662,0.085
143.685,0.090
143.708,0.082
143.732,0.069
143.755,0.060
143.778,0.056
143.801,0.058
143.824,0.051
143.848,0.055
143.871,0.072
143.894,0.079
143.917,0.086
143.940,0.083
143.964,0.080
143.987,0.080
144.010,0.079
144.033,0.080
144.057,0.069
144.080,0.060
144.103,0.062
144.126,0.065
144.149,0.071
144.173,0.073
144.196,0.071
144.219,0.067
144.242,0.063
144.266,0.060
144.289,0.054
144.312,0.051
144.335,0.069
144.358,0.081
144.382,0.090
144.405,0.092
144.428,0.078
144.451,0.066
144.475,0.053
144.498,0.049
144.521,0.047
144.544,0.047
144.567,0.059
144.591,0.070
144.614,0.075
144.637,0.079
144.660,0.076
144.684,0.067
144.707,0.060
144.730,0.053
144.753,0.044
144.776,0.051
144.800,0.084
144.823,0.104
144.846,0.119
144.869,0.122
144.893,0.104
144.916,0.085
144.939,0.065
144.962,0.052
144.985,0.049
145.009,0.044
145.032,0.040
145.055,0.036
145.078,0.045
145.101,0.071
145.125,0.094
145.148,0.107
145.171,0.109
145.194,0.100
145.218,0.086
145.241,0.076
145.264,0.070
145.287,0.066
145.310,0.061
145.334,0.056
145.357,0.062
145.380,0.068
145.403,0.074
145.427,0.078
145.450,0.075
145.473,0.071
145.496,0.067
145.519,0.063
145.543,0.058
145.566,0.058
145.589,0.058
145.612,0.059
145.636,0.069
145.659,0.079
145.682,0.085
145.705,0.087
145.728,0.080
145.752,0.068
145.775,0.059
145.798,0.052
145.821,0.047
145.845,0.043
145.868,0.037
145.891,0.035
145.914,0.042
145.937,0.054
145.961,0.061
145.984,0.066
146.007,0.062
146.030,0.054
146.054,0.047
146.077,0.039
146.100,0.035
146.123,0.036
146.146,0.046
146.170,0.055
146.193,0.064
146.216,0.069
146.239,0.066
146.262,0.064
146.286,0.059
146.309,0.057
146.332,0.054
146.355,0.051
146.379,0.050
146.402,0.049
146.425,0.049
146.448,0.062
146.471,0.073
146.495,0.080
146.518,0.079
146.541,0.068
146.564,0.053
146.588,0.038
146.611,0.036
146.634,0.035
146.657,0.034
146.680,0.030
146.704,0.035
146.727,0.061
146.750,0.076
146.773,0.080
146.797,0.079
146.820,0.061
146.843,0.042
146.866,0.035
146.889,0.032
146.913,0.029
146.936,0.027
146.959,0.035
146.982,0.045
147.006,0.058
147.029,0.065
147.052,0.062
147.075,0.056
147.098,0.045
147.122,0.036
147.145,0.031
147.168,0.028
147.191,0.044
147.215,0.059
147.238,0.071
147.261,0.080
147.284,0.080
147.307,0.077
147.331,0.072
147.354,0.067
147.377,0.062
147.400,0.057
147.423,0.053
147.447,0.049
147.470,0.046
147.493,0.046
147.516,0.055
147.540,0.062
147.563,0.065
147.586,0.064
147.609,0.054
147.632,0.043
147.656,0.038
147.679,0.033
147.702,0.029
147.725,0.027
147.749,0.058
147.772,0.082
147.795,0.095
147.818,0.096
147.841,0.082
147.865,0.058
147.888,0.036
147.911,0.034
147.934,0.032
147.958,0.032
147.981,0.034
148.004,0.049
148.027,0.070
148.050,0.084
148.074,0.088
148.097,0.082
148.120,0.066
148.143,0.051
148.167,0.043
148.190,0.039
148.213,0.046
148.236,0.068
148.259,0.082
148.283,0.093
148.306,0.094
148.329,0.086
148.352,0.079
148.376,0.073
148.399,0.071
148.422,0.067
148.445,0.062
148.468,0.058
148.492,0.057
148.515,0.063
148.538,0.076
148.561,0.084
148.584,0.084
148.608,0.076
148.631,0.059
148.654,0.042
148.677,0.036
148.701,0.035
148.724,0.034
148.747,0.032
148.770,0.049
148.793,0.062
148.817,0.070
148.840,0.071
148.863,0.061
148.886,0.048
148.910,0.037
148.933,0.034
148.956,0.031
148.979,0.029
149.002,0.026
149.026,0.048
149.049,0.068
149.072,0.081
149.095,0.083
149.119,0.074
149.142,0.056
149.165,0.040
149.188,0.037
149.211,0.031
149.235,0.030
149.258,0.025
149.281,0.022
149.304,0.032
149.328,0.047
149.351,0.059
149.374,0.067
149.397,0.068
149.420,0.062
149.444,0.055
149.467,0.051
149.490,0.047
149.513,0.045
149.537,0.042
149.560,0.041
149.583,0.041
149.606,0.039
149.629,0.038
149.653,0.034
149.676,0.030
149.699,0.028
149.722,0.026
149.745,0.025
149.769,0.025
149.792,0.025
149.815,0.025
149.838,0.025
149.862,0.025
149.885,0.024
149.908,0.025
149.931,0.028
149.954,0.028
149.978,0.029
150.001,0.027
150.024,0.022
150.047,0.018
150.071,0.015
150.094,0.013
150.117,0.013
150.140,0.013
150.163,0.026
150.187,0.039
150.210,0.043
150.233,0.044
150.256,0.039
150.280,0.028
150.303,0.023
150.326,0.021
150.349,0.019
150.372,0.017
150.396,0.015
150.419,0.023
150.442,0.049
150.465,0.061
150.489,0.063
150.512,0.061
150.535,0.044
150.558,0.027
150.581,0.024
150.605,0.024
150.628,0.021
150.651,0.019
150.674,0.016
150.698,0.023
150.721,0.045
150.744,0.055
150.767,0.059
150.790,0.057
150.814,0.042
150.837,0.031
150.860,0.024
150.883,0.024
150.906,0.023
150.930,0.019
150.953,0.016
150.976,0.022
150.999,0.027
151.023,0.034
151.046,0.041
151.069,0.041
151.092,0.041
151.115,0.048
151.139,0.051
151.162,0.053
151.185,0.054
151.208,0.049
151.232,0.055
151.255,0.062
151.278,0.066
151.301,0.066
151.324,0.059
151.348,0.054
151.371,0.049
151.394,0.046
151.417,0.042
151.441,0.034
151.464,0.031
151.487,0.033
151.510,0.037
151.533,0.040
151.557,0.042
151.580,0.042
151.603,0.038
151.626,0.036
151.650,0.034
151.673,0.032
151.696,0.030
151.719,0.027
151.742,0.025
151.766,0.030
151.789,0.037
151.812,0.043
151.835,0.045
151.859,0.043
151.882,0.038
151.905,0.033
151.928,0.030
151.951,0.029
151.975,0.028
151.998,0.029
152.021,0.040
152.044,0.048
152.067,0.053
152.091,0.053
152.114,0.048
152.137,0.039
152.160,0.031
152.184,0.028
152.207,0.023
152.230,0.021
152.253,0.019
152.276,0.040
152.300,0.063
152.323,0.072
152.346,0.075
152.369,0.068
152.393,0.050
152.416,0.037
152.439,0.033
152.462,0.032
152.485,0.029
152.509,0.027
152.532,0.045
152.555,0.069
152.578,0.082
152.602,0.084
152.625,0.076
152.648,0.056
152.671,0.037
152.694,0.033
152.718,0.031
152.741,0.027
152.764,0.022
152.787,0.020
152.811,0.050
152.834,0.064
152.857,0.072
152.880,0.073
152.903,0.058
152.927,0.042
152.950,0.031
152.973,0.029
152.996,0.028
153.020,0.026
153.043,0.022
153.066,0.028
153.089,0.036
153.112,0.043
153.136,0.049
153.159,0.049
153.182,0.048
153.205,0.059
153.228,0.066
153.252,0.070
153.275,0.071
153.298,0.060
153.321,0.057
153.345,0.062
153.368,0.066
153.391,0.068
153.414,0.064
153.437,0.058
153.461,0.053
153.484,0.052
153.507,0.049
153.530,0.041
153.554,0.033
153.577,0.029
153.600,0.028
153.623,0.030
153.646,0.034
153.670,0.035
153.693,0.037
153.716,0.040
153.739,0.042
153.763,0.041
153.786,0.038
153.809,0.033
153.832,0.028
153.855,0.027
153.879,0.026
153.902,0.026
153.925,0.026
153.948,0.026
153.972,0.026
153.995,0.027
154.018,0.026
154.041,0.025
154.064,0.023
154.088,0.021
154.111,0.020
154.134,0.028
154.157,0.038
154.180,0.044
154.204,0.046
154.227,0.046
154.250,0.040
154.273,0.033
154.297,0.029
154.320,0.022
154.343,0.015
154.366,0.013
154.389,0.022
154.413,0.032
154.436,0.039
154.459,0.042
154.482,0.039
154.506,0.034
154.529,0.030
154.552,0.029
154.575,0.030
154.598,0.029
154.622,0.025
154.645,0.022
154.668,0.045
154.691,0.071
154.715,0.084
154.738,0.092
154.761,0.088
154.784,0.073
154.807,0.058
154.831,0.046
154.854,0.037
154.877,0.031
154.900,0.028
154.924,0.038
154.947,0.058
154.970,0.076
154.993,0.085
155.016,0.086
155.040,0.077
155.063,0.061
155.086,0.049
155.109,0.037
155.133,0.028
155.156,0.027
155.179,0.027
155.202,0.032
155.225,0.049
155.249,0.062
155.272,0.068
155.295,0.070
155.318,0.061
155.341,0.057
155.365,0.054
155.388,0.053
155.411,0.054
155.434,0.050
155.458,0.049
155.481,0.050
155.504,0.052
155.527,0.049
155.550,0.044
155.574,0.044
155.597,0.045
155.620,0.049
155.643,0.051
155.667,0.047
155.690,0.043
155.713,0.042
155.736,0.045
155.759,0.050
155.783,0.054
155.806,0.058
155.829,0.062
155.852,0.065
155.876,0.066
155.899,0.063
155.922,0.056
155.945,0.048
155.968,0.041
155.992,0.038
156.015,0.040
156.038,0.043
156.061,0.044
156.085,0.043
156.108,0.039
156.131,0.035
156.154,0.032
156.177,0.030
156.201,0.031
156.224,0.030
156.247,0.037
156.270,0.044
156.294,0.046
156.317,0.048
156.340,0.043
156.363,0.035
156.386,0.030
156.410,0.024
156.433,0.019
156.456,0.016
156.479,0.015
156.502,0.024
156.526,0.032
156.549,0.040
156.572,0.041
156.595,0.037
156.619,0.033
156.642,0.024
156.665,0.024
156.688,0.024
156.711,0.022
156.735,0.022
156.758,0.034
156.781,0.056
156.804,0.073
156.828,0.080
156.851,0.080
156.874,0.071
156.897,0.055
156.920,0.046
156.944,0.036
156.967,0.028
156.990,0.026
157.013,0.027
157.037,0.047
157.060,0.064
157.083,0.076
157.106,0.080
157.129,0.075
157.153,0.064
157.176,0.049
157.199,0.041
157.222,0.031
157.246,0.026
157.269,0.026
157.292,0.027
157.315,0.045
157.338,0.063
157.362,0.072
157.385,0.076
157.408,0.068
157.431,0.058
157.455,0.052
157.478,0.049
157.501,0.052
157.524,0.045
157.547,0.046
157.571,0.047
157.594,0.048
157.617,0.049
157.640,0.045
157.663,0.044
157.687,0.043
157.710,0.045
157.733,0.046
157.756,0.042
157.780,0.036
157.803,0.031
157.826,0.031
157.849,0.037
157.872,0.041
157.896,0.044
157.919,0.047
157.942,0.048
157.965,0.053
157.989,0.057
158.012,0.055
158.035,0.051
158.058,0.043
158.081,0.035
158.105,0.032
158.128,0.029
158.151,0.027
158.174,0.023
158.198,0.020
158.221,0.017
158.244,0.015
158.267,0.014
158.290,0.014
158.314,0.014
158.337,0.013
158.360,0.011
158.383,0.011
158.407,0.010
158.430,0.010
158.453,0.015
158.476,0.018
158.499,0.020
158.523,0.021
158.546,0.019
158.569,0.029
158.592,0.034
158.616,0.038
158.639,0.042
158.662,0.037
158.685,0.044
158.708,0.049
158.732,0.051
158.755,0.051
158.778,0.042
158.801,0.039
158.824,0.038
158.848,0.038
158.871,0.039
158.894,0.035
158.917,0.030
158.941,0.029
158.964,0.030
158.987,0.035
159.010,0.037
159.033,0.038
159.057,0.035
159.080,0.029
159.103,0.025
159.126,0.022
159.150,0.022
159.173,0.022
159.196,0.022
159.219,0.023
159.242,0.026
159.266,0.032
159.289,0.036
159.312,0.037
159.335,0.036
159.359,0.031
159.382,0.026
159.405,0.022
159.428,0.019
159.451,0.019
159.475,0.018
159.498,0.018
159.521,0.038
159.544,0.045
159.568,0.051
159.591,0.052
159.614,0.041
159.637,0.039
159.660,0.042
159.684,0.048
159.707,0.055
159.730,0.056
159.753,0.053
159.777,0.053
159.800,0.051
159.823,0.049
159.846,0.045
159.869,0.046
159.893,0.046
159.916,0.056
159.939,0.062
159.962,0.058
159.985,0.053
160.009,0.048
160.032,0.048
160.055,0.056
160.078,0.060
160.102,0.057
160.125,0.053
160.148,0.050
160.171,0.050
160.194,0.054
160.218,0.058
160.241,0.057
160.264,0.055
160.287,0.054
160.311,0.055
160.334,0.060
160.357,0.063
160.380,0.065
160.403,0.062
160.427,0.058
160.450,0.054
160.473,0.049
160.496,0.044
160.520,0.039
160.543,0.035
160.566,0.040
160.589,0.062
160.612,0.075
160.636,0.082
160.659,0.080
160.682,0.068
160.705,0.059
160.729,0.055
160.752,0.055
160.775,0.054
160.798,0.047
160.821,0.058
160.845,0.065
160.868,0.068
160.891,0.071
160.914,0.060
160.938,0.062
160.961,0.069
160.984,0.074
161.007,0.076
161.030,0.066
161.054,0.058
161.077,0.052
161.100,0.053
161.123,0.060
161.146,0.061
161.170,0.058
161.193,0.056
161.216,0.053
161.239,0.051
161.263,0.048
161.286,0.047
161.309,0.065
161.332,0.081
161.355,0.090
161.379,0.094
161.402,0.083
161.425,0.069
161.448,0.056
161.472,0.046
161.495,0.044
161.518,0.040
161.541,0.043
161.564,0.058
161.588,0.068
161.611,0.074
161.634,0.076
161.657,0.069
161.681,0.063
161.704,0.059
161.727,0.056
161.750,0.052
161.773,0.058
161.797,0.077
161.820,0.093
161.843,0.104
161.866,0.107
161.890,0.097
161.913,0.087
161.936,0.074
161.959,0.066
161.982,0.062
162.006,0.055
162.029,0.052
162.052,0.053
162.075,0.071
162.099,0.092
162.122,0.105
162.145,0.110
162.168,0.104
162.191,0.091
162.215,0.081
162.238,0.077
162.261,0.073
162.284,0.068
162.307,0.062
162.331,0.055
162.354,0.053
162.377,0.051
162.400,0.051
162.424,0.051
162.447,0.048
162.470,0.045
162.493,0.044
